timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
17.077;72;1;412.5;272.0;92.5;32.0;0.2891;0.1333;0.141;0.0245;0.0081;0.1388;176.89;-3.29;3.04;291.5
17.11;72;1;412.2;272.5;92.2;32.5;0.2883;0.1354;0.142;0.0244;0.0082;0.1394;176.29;-1.52;2.95;291.7
17.141;72;1;412.5;273.0;92.5;33.0;0.2891;0.1375;0.141;0.0245;0.0083;0.1388;176.87;-3.27;3.05;291.8
17.173;72;1;412.8;273.8;92.8;33.8;0.2898;0.1406;0.141;0.0245;0.0086;0.1391;178.08;-2.2;2.86;290.0
17.222;72;1;412.5;274.2;92.5;34.2;0.2891;0.1427;0.141;0.0244;0.0087;0.1391;177.51;-1.51;3.08;291.2
17.254;72;1;412.2;275.0;92.2;35.0;0.2883;0.1458;0.141;0.0243;0.0089;0.1388;177.54;-1.49;2.94;288.5
17.285;72;1;412.2;275.8;92.2;35.8;0.2883;0.149;0.141;0.0243;0.009;0.1385;176.85;-2.03;3.11;289.4
17.316;72;1;412.0;276.2;92.0;36.2;0.2875;0.151;0.141;0.0242;0.0091;0.1385;176.22;-1.38;3.33;288.9
17.35;72;1;411.0;276.5;91.0;36.5;0.2844;0.1521;0.14;0.0239;0.0093;0.1381;178.02;-2.17;2.98;289.1
17.381;72;1;411.0;276.5;91.0;36.5;0.2844;0.1521;0.14;0.0239;0.0093;0.1381;178.02;-2.17;2.98;290.4
17.412;72;1;410.5;276.2;90.5;36.2;0.2828;0.151;0.141;0.0238;0.0092;0.1384;177.45;-1.48;3.33;290.1
17.444;72;1;409.2;275.5;89.2;35.5;0.2789;0.1479;0.141;0.0234;0.009;0.1387;177.63;-0.15;3.12;291.2
17.476;72;1;409.0;274.2;89.0;34.2;0.2781;0.1427;0.141;0.0234;0.0087;0.1384;177.49;-1.56;3.07;294.5
17.509;72;1;409.0;274.0;89.0;34.0;0.2781;0.1417;0.14;0.0235;0.0086;0.1381;177.87;-3.4;3.31;296.1
17.54;72;1;408.8;274.5;88.8;34.5;0.2773;0.1437;0.141;0.0234;0.0088;0.1387;177.46;-1.55;3.2;294.0
17.573;72;1;409.0;274.5;89.0;34.5;0.2781;0.1437;0.141;0.0235;0.0088;0.1387;178.01;-2.25;3.25;294.5
17.605;72;1;409.0;275.5;89.0;35.5;0.2781;0.1479;0.141;0.0235;0.0091;0.1387;177.99;-2.23;3.25;293.6
17.636;72;1;408.5;276.2;88.5;36.2;0.2766;0.151;0.141;0.0234;0.0092;0.1391;177.46;-1.51;3.34;295.3
17.668;72;1;408.0;276.2;88.0;36.2;0.275;0.151;0.141;0.0232;0.0092;0.1391;177.43;-1.52;3.34;298.2
17.732;72;1;406.8;275.0;86.8;35.0;0.2711;0.1458;0.142;0.0228;0.0089;0.1394;177.55;-0.16;3.13;298.3
17.764;72;1;406.0;273.8;86.0;33.8;0.2687;0.1406;0.142;0.0227;0.0086;0.1396;177.54;-0.2;3.27;301.9
17.813;72;1;405.5;272.2;85.5;32.2;0.2672;0.1344;0.142;0.0225;0.0082;0.1397;177.53;-0.24;3.01;304.9
17.827;72;1;405.5;272.2;85.5;32.2;0.2672;0.1344;0.142;0.0225;0.0082;0.1397;177.53;-0.24;3.01;305.6
17.846;72;1;405.5;271.0;85.5;31.0;0.2672;0.1292;0.141;0.0227;0.0079;0.1393;177.99;-2.39;3.26;305.9
17.876;72;1;405.5;270.2;85.5;30.2;0.2672;0.126;0.142;0.0226;0.0077;0.1402;177.52;-0.3;3.28;306.6
17.908;72;1;405.8;269.2;85.8;29.2;0.268;0.1219;0.142;0.0226;0.0074;0.1402;176.73;0.47;3.25;307.3
17.942;72;1;405.8;268.8;85.8;28.8;0.268;0.1198;0.142;0.0228;0.0072;0.1396;176.81;-2.38;3.38;310.2
17.972;72;1;406.2;268.8;86.2;28.8;0.2695;0.1198;0.142;0.0228;0.0072;0.1402;176.72;0.46;3.25;309.9
18.004;72;1;406.5;268.2;86.5;28.2;0.2703;0.1177;0.142;0.0229;0.0072;0.1402;177.55;-0.35;3.29;310.8
18.037;72;1;407.5;268.5;87.5;28.5;0.2734;0.1187;0.143;0.0231;0.0072;0.1405;176.77;0.44;3.39;311.4
18.068;72;1;407.8;268.8;87.8;28.8;0.2742;0.1198;0.142;0.0233;0.0073;0.1402;176.81;-1.03;3.33;309.3
18.134;72;1;409.0;270.2;89.0;30.2;0.2781;0.126;0.142;0.0237;0.0077;0.1396;177.4;-2.88;3.42;310.1
18.164;72;1;409.0;271.2;89.0;31.2;0.2781;0.1302;0.142;0.0237;0.008;0.1396;177.38;-2.86;3.43;311.7
18.196;72;1;408.8;271.8;88.8;31.8;0.2773;0.1323;0.142;0.0236;0.008;0.1397;176.84;-2.23;3.38;314.2
18.229;72;1;409.5;272.2;89.5;32.2;0.2797;0.1344;0.142;0.0237;0.0082;0.1396;177.46;-1.6;3.36;314.7
18.261;72;1;409.5;272.8;89.5;32.8;0.2797;0.1365;0.142;0.0237;0.0084;0.1396;177.51;-1.6;3.35;319.2
18.294;72;1;409.8;273.0;89.8;33.0;0.2805;0.1375;0.142;0.0239;0.0084;0.1394;177.39;-2.8;3.29;316.7
18.324;72;1;410.5;273.2;90.5;33.2;0.2828;0.1385;0.142;0.024;0.0085;0.1396;177.47;-1.57;3.36;317.2
18.372;72;1;411.0;273.2;91.0;33.2;0.2844;0.1385;0.142;0.0241;0.0084;0.1397;176.2;-1.52;3.35;317.4
18.405;72;1;410.8;273.8;90.8;33.8;0.2836;0.1406;0.142;0.0241;0.0086;0.1397;176.86;-2.14;3.39;319.7
18.421;72;1;410.8;273.8;90.8;33.8;0.2836;0.1406;0.142;0.0241;0.0086;0.1397;176.86;-2.14;3.39;320.3
18.438;72;1;411.0;273.8;91.0;33.8;0.2844;0.1406;0.142;0.0241;0.0085;0.1397;176.24;-1.51;3.35;320.5
18.469;72;1;411.5;274.0;91.5;34.0;0.2859;0.1417;0.142;0.0244;0.0086;0.1394;176.8;-3.28;3.33;319.4
18.532;72;1;412.0;275.8;92.0;35.8;0.2875;0.149;0.142;0.0244;0.0092;0.1397;177.47;-1.49;3.1;318.9
18.565;72;1;411.8;276.0;91.8;36.0;0.2867;0.15;0.142;0.0244;0.0092;0.1394;177.38;-2.69;3.3;322.1
18.597;72;1;411.0;276.2;91.0;36.2;0.2844;0.151;0.142;0.0241;0.0093;0.1397;177.5;-1.5;3.1;320.3
18.628;72;1;410.8;276.2;90.8;36.2;0.2836;0.151;0.142;0.024;0.0092;0.1397;176.9;-0.77;3.05;321.5
18.661;72;1;410.2;276.2;90.2;36.2;0.282;0.151;0.142;0.0239;0.0094;0.1397;178.24;-0.95;3.06;321.5
18.692;72;1;409.8;276.0;89.8;36.0;0.2805;0.15;0.142;0.0239;0.0092;0.1394;177.33;-2.73;3.3;319.7
18.725;72;1;409.0;275.5;89.0;35.5;0.2781;0.1479;0.142;0.0236;0.0091;0.1394;177.98;-2.24;3.01;320.1
18.756;72;1;408.0;275.0;88.0;35.0;0.275;0.1458;0.142;0.0233;0.009;0.14;178.17;-0.99;2.94;320.1
18.789;72;1;407.2;274.0;87.2;34.0;0.2727;0.1417;0.142;0.023;0.0087;0.14;177.52;-0.2;2.89;320.1
18.821;72;1;405.8;274.0;85.8;34.0;0.268;0.1417;0.141;0.0227;0.0087;0.1394;177.43;-1.62;2.96;318.0
18.852;72;1;405.2;274.0;85.2;34.0;0.2664;0.1417;0.141;0.0226;0.0087;0.1394;177.37;-1.61;3.22;317.9
18.885;72;1;404.5;274.0;84.5;34.0;0.2641;0.1417;0.141;0.0223;0.0087;0.1393;178.17;-1.04;2.92;321.5
18.933;72;1;404.0;274.5;84.0;34.5;0.2625;0.1437;0.141;0.0222;0.0087;0.1394;176.65;-0.88;2.92;320.9
18.964;72;1;403.8;274.5;83.8;34.5;0.2617;0.1437;0.141;0.0222;0.0088;0.1394;177.32;-1.62;2.96;320.6
18.997;72;1;403.0;274.0;83.0;34.0;0.2594;0.1417;0.142;0.0218;0.0086;0.14;176.63;0.69;2.83;322.0
19.029;72;1;402.8;274.0;82.8;34.0;0.2586;0.1417;0.142;0.0219;0.0087;0.14;177.43;-0.18;2.89;320.5
19.061;72;1;402.0;274.0;82.0;34.0;0.2562;0.1417;0.141;0.0218;0.0086;0.1394;176.61;-2.3;3.0;320.2
19.093;72;1;401.8;274.0;81.8;34.0;0.2555;0.1417;0.141;0.0217;0.0087;0.1394;177.32;-1.67;2.96;321.0
19.125;72;1;401.8;274.2;81.8;34.2;0.2555;0.1427;0.141;0.0217;0.0088;0.1391;177.88;-2.4;2.87;321.1
19.159;72;1;401.8;275.0;81.8;35.0;0.2555;0.1458;0.141;0.0217;0.0089;0.1388;177.15;-2.93;3.04;323.4
19.189;72;1;401.2;275.0;81.2;35.0;0.2539;0.1458;0.141;0.0214;0.0089;0.1394;177.45;-0.16;2.87;317.8
19.221;72;1;401.2;275.0;81.2;35.0;0.2539;0.1458;0.141;0.0214;0.0089;0.1394;177.45;-0.16;2.87;317.6
19.254;72;1;401.2;275.2;81.2;35.2;0.2539;0.1469;0.142;0.0213;0.0089;0.1397;176.63;0.78;2.95;318.2
19.285;72;1;401.2;274.5;81.2;34.5;0.2539;0.1437;0.141;0.0215;0.0088;0.1394;177.22;-1.67;2.97;318.1
19.317;72;1;401.2;274.5;81.2;34.5;0.2539;0.1437;0.141;0.0215;0.0088;0.1394;177.22;-1.67;2.97;317.7
19.349;72;1;401.0;274.2;81.0;34.2;0.2531;0.1427;0.141;0.0214;0.0087;0.1391;177.27;-1.68;2.83;317.2
19.381;72;1;401.8;274.5;81.8;34.5;0.2555;0.1437;0.141;0.0217;0.0088;0.1394;177.26;-1.65;2.97;316.4
